cell_id,source_cycle_id,elapsed_test_s,voltage_V,current_A,temperature_C,charge_capacity_Ah,discharge_capacity_Ah
206k_case,0,8338.678,3.4648,0.0,23.3618,,
206k_case,0,8348.676,3.4642,0.0,23.4671,,
206k_case,0,8358.683,3.4635,0.0,23.4671,,
206k_case,0,8368.683,3.4628,0.0,23.3618,,
206k_case,0,8378.689,3.4623,0.0,23.3618,,
206k_case,0,8388.677,3.4616,0.0,23.3618,,
206k_case,0,8398.678,3.4611,0.0,23.4671,,
206k_case,0,8408.685,3.4605,0.0,23.5723,,
206k_case,0,8418.679,3.4599,0.0,23.4671,,
206k_case,0,8428.683,3.4594,0.0,23.3618,,
206k_case,0,8438.682,3.4589,0.0,23.4671,,
206k_case,0,8448.679,3.4583,0.0,23.2566,,
206k_case,0,8458.68,3.4578,0.0,23.3618,,
206k_case,0,8468.683,3.4572,0.0,23.4671,,
206k_case,0,8478.68,3.4567,0.0,23.4671,,
206k_case,0,8488.683,3.4564,0.0,23.3618,,
206k_case,0,8498.681,3.4559,0.0,23.4671,,
206k_case,0,8508.677,3.4554,0.0,23.4671,,
206k_case,0,8518.683,3.4549,0.0,23.3618,,
206k_case,0,8528.677,3.4545,0.0,23.4671,,
206k_case,0,8538.683,3.454,0.0,23.4671,,
206k_case,0,8548.683,3.4537,0.0,23.4671,,
206k_case,0,8558.68,3.4532,0.0,23.5723,,
206k_case,0,8568.683,3.4529,0.0,23.4671,,
206k_case,0,8578.682,3.4525,0.0,23.5723,,
206k_case,0,8588.684,3.452,0.0,23.4671,,
206k_case,0,8598.678,3.4517,0.0,23.5723,,
206k_case,0,8608.678,3.4513,0.0,23.4671,,
206k_case,0,8618.679,3.451,0.0,23.3618,,
206k_case,0,8628.678,3.4507,0.0,23.4671,,
206k_case,0,8638.684,3.4503,0.0,23.3618,,
206k_case,0,8648.687,3.45,0.0,23.3618,,
206k_case,0,8658.682,3.4495,0.0,23.3618,,
206k_case,0,8668.68,3.4491,0.0,23.2566,,
206k_case,0,8678.679,3.449,0.0,23.3618,,
206k_case,0,8688.68,3.4486,0.0,23.3618,,
206k_case,0,8698.68,3.4483,0.0,23.3618,,
206k_case,0,8708.683,3.448,0.0,23.3618,,
206k_case,0,8718.677,3.4476,0.0,23.4671,,
206k_case,0,8728.682,3.4473,0.0,23.3618,,
206k_case,0,8738.677,3.4471,0.0,23.4671,,
206k_case,0,8748.681,3.4468,0.0,23.3618,,
206k_case,0,8758.679,3.4464,0.0,23.3618,,
206k_case,0,8768.686,3.4461,0.0,23.2566,,
206k_case,0,8778.678,3.4459,0.0,23.3618,,
206k_case,0,8788.678,3.4456,0.0,23.4671,,
206k_case,0,8798.678,3.4454,0.0,23.3618,,
206k_case,0,8808.682,3.4451,0.0,23.4671,,
206k_case,0,8818.683,3.4449,0.0,23.3618,,
206k_case,0,8828.68,3.4446,0.0,23.3618,,
206k_case,0,8838.684,3.4444,0.0,23.3618,,
206k_case,0,8848.682,3.4441,0.0,23.3618,,
206k_case,0,8858.682,3.4439,0.0,23.3618,,
206k_case,0,8868.677,3.4436,0.0,23.4671,,
206k_case,0,8878.68,3.4434,0.0,23.4671,,
206k_case,0,8888.682,3.4431,0.0,23.4671,,
206k_case,0,8898.678,3.4429,0.0,23.3618,,
206k_case,0,8908.681,3.4427,0.0,23.3618,,
206k_case,0,8918.677,3.4424,0.0,23.3618,,
206k_case,0,8928.686,3.4422,0.0,23.4671,,
206k_case,0,8938.678,3.442,0.0,23.3618,,
206k_case,0,8948.678,3.4417,0.0,23.4671,,
206k_case,0,8958.682,3.4415,0.0,23.5723,,
206k_case,0,8968.679,3.4414,0.0,23.2566,,
206k_case,0,8968.687,3.4414,0.0,23.2566,,
206k_case,0,10802.024,3.0457,0.0,24.0985,,
206k_case,0,10812.027,3.0493,0.0,24.0985,,
206k_case,0,10822.03,3.0525,0.0,24.0985,,
206k_case,0,10832.029,3.0557,0.0,24.2037,,
206k_case,0,10842.028,3.0589,0.0,24.0985,,
206k_case,0,10852.027,3.0618,0.0,24.2037,,
206k_case,0,10852.027,3.0618,0.0,24.2037,,
206k_case,0,10862.036,3.1524,2.4967,24.0985,,
206k_case,0,10872.037,3.1798,2.4967,23.9932,,
206k_case,0,10882.03,3.2016,2.4967,23.9932,,
206k_case,0,10892.035,3.2203,2.4967,23.9932,,
206k_case,0,10902.037,3.2367,2.4967,23.9932,,
206k_case,0,10912.037,3.2514,2.4967,23.9932,,
206k_case,0,10922.033,3.2644,2.4967,23.9932,,
206k_case,0,10932.035,3.2759,2.4967,23.9932,,
206k_case,0,10942.03,3.2857,2.4967,23.888,,
206k_case,0,10952.035,3.2936,2.4967,23.9932,,
206k_case,0,10962.035,3.2999,2.4967,23.888,,
206k_case,0,10972.033,3.3051,2.4967,23.888,,
206k_case,0,10982.034,3.3097,2.4967,23.888,,
206k_case,0,10992.03,3.3139,2.4967,23.7828,,
206k_case,0,11002.041,3.3178,2.4967,23.7828,,
206k_case,0,11012.03,3.3215,2.4993,23.888,,
206k_case,0,11022.033,3.325,2.4967,23.888,,
206k_case,0,11032.037,3.3284,2.4967,23.888,,
206k_case,0,11042.029,3.3318,2.4967,23.888,,
206k_case,0,11052.037,3.3352,2.4967,23.9932,,
206k_case,0,11062.039,3.3384,2.4967,23.888,,
206k_case,0,11072.035,3.3414,2.4967,23.888,,
206k_case,0,11082.035,3.3446,2.4967,23.888,,
206k_case,0,11092.031,3.3476,2.4967,23.7828,,
206k_case,0,11102.03,3.3507,2.4967,23.7828,,
206k_case,0,11112.039,3.3537,2.4967,23.888,,
206k_case,0,11122.032,3.3566,2.4967,23.888,,
206k_case,0,11132.034,3.3596,2.4967,23.7828,,
206k_case,0,11142.042,3.3625,2.4967,23.888,,
206k_case,0,11152.036,3.3654,2.4967,23.888,,
206k_case,0,11162.031,3.3683,2.4967,23.888,,
206k_case,0,11172.037,3.3711,2.4967,23.888,,
206k_case,0,11182.033,3.3738,2.4967,23.888,,
206k_case,0,11192.039,3.3767,2.4967,23.9932,,
206k_case,0,11202.035,3.3794,2.4967,23.9932,,
206k_case,0,11212.035,3.3821,2.4967,23.9932,,
206k_case,0,11222.03,3.385,2.4967,23.9932,,
206k_case,0,11232.034,3.3877,2.4967,23.888,,
206k_case,0,11242.031,3.3904,2.4967,23.888,,
206k_case,0,11252.037,3.3931,2.4967,23.7828,,
206k_case,0,11262.035,3.3959,2.4967,23.888,,
206k_case,0,11272.036,3.3986,2.4967,23.888,,
206k_case,0,11282.036,3.4015,2.4967,23.888,,
206k_case,0,11292.034,3.4042,2.4967,23.888,,
206k_case,0,11302.037,3.4071,2.4967,23.888,,
206k_case,0,11312.034,3.41,2.4967,23.888,,
206k_case,0,11322.035,3.4128,2.4967,23.888,,
206k_case,0,11332.035,3.4157,2.4967,23.9932,,
206k_case,0,11342.029,3.4186,2.4967,23.888,,
206k_case,0,11352.031,3.4214,2.4967,23.888,,
206k_case,0,11362.041,3.4243,2.4967,23.7828,,
206k_case,0,11372.038,3.4274,2.4967,23.888,,
206k_case,0,11382.035,3.4302,2.4967,23.888,,
206k_case,0,11392.03,3.4331,2.4967,23.888,,
206k_case,0,11402.044,3.4361,2.4967,23.888,,
206k_case,0,11412.032,3.439,2.4967,23.888,,
206k_case,0,11422.029,3.4419,2.4967,23.9932,,
206k_case,0,11432.038,3.4447,2.4967,23.888,,
206k_case,0,11442.029,3.4476,2.4967,23.7828,,
206k_case,0,11452.029,3.4505,2.4967,23.888,,
206k_case,0,11462.034,3.4534,2.4967,23.888,,
206k_case,0,11472.033,3.4562,2.4967,23.7828,,
206k_case,0,11482.036,3.4591,2.4967,23.7828,,
206k_case,0,11492.038,3.4621,2.4967,23.6775,,
206k_case,0,11502.035,3.4652,2.4967,23.7828,,
206k_case,0,11512.034,3.4682,2.4967,23.6775,,
206k_case,0,11522.033,3.4714,2.4967,23.6775,,
206k_case,0,11532.033,3.4746,2.4967,23.6775,,
206k_case,0,11542.039,3.478,2.4967,23.7828,,
206k_case,0,11552.034,3.4816,2.4967,23.7828,,
206k_case,0,11562.033,3.4854,2.4967,23.888,,
206k_case,0,11572.037,3.4893,2.4967,23.888,,
206k_case,0,11582.036,3.4934,2.4967,23.888,,
206k_case,0,11592.039,3.4976,2.4967,23.888,,
206k_case,0,11602.035,3.4998,2.4228,23.888,,
206k_case,0,11612.037,3.5,2.3309,23.888,,
206k_case,0,11622.037,3.5,2.2544,23.888,,
206k_case,0,11632.039,3.5,2.1856,23.7828,,
206k_case,0,11642.038,3.5,2.1244,23.888,,
206k_case,0,11652.035,3.5,2.0657,23.888,,
206k_case,0,11662.033,3.5,2.0096,23.7828,,
206k_case,0,11672.037,3.5,1.9561,23.9932,,
206k_case,0,11682.037,3.5,1.9051,23.888,,
206k_case,0,11692.034,3.5,1.8566,23.888,,
206k_case,0,11702.039,3.5,1.8107,23.9932,,
206k_case,0,11712.033,3.5,1.7648,23.9932,,
206k_case,0,11722.032,3.5,1.7214,23.888,,
206k_case,0,11732.037,3.5,1.6806,23.888,,
206k_case,0,11742.037,3.5,1.6424,23.9932,,
206k_case,0,11752.038,3.5,1.6041,23.9932,,
206k_case,0,11762.034,3.5,1.5684,23.9932,,
206k_case,0,11772.035,3.5,1.5353,23.9932,,
206k_case,0,11782.035,3.5,1.5021,23.888,,
206k_case,0,11792.033,3.5,1.4715,23.9932,,
206k_case,0,11802.034,3.5,1.4435,23.9932,,
206k_case,0,11812.034,3.4998,1.4129,23.9932,,
206k_case,0,11822.03,3.5,1.3873,23.888,,
206k_case,0,11832.033,3.4998,1.3618,23.888,,
206k_case,0,11842.034,3.5,1.3363,23.888,,
206k_case,0,11852.032,3.4998,1.3108,23.7828,,
206k_case,0,11862.036,3.5,1.2904,23.7828,,
206k_case,0,11872.036,3.4998,1.2675,23.888,,
206k_case,0,11882.037,3.4998,1.2471,23.888,,
206k_case,0,11892.03,3.5,1.2267,23.7828,,
206k_case,0,11902.03,3.4998,1.2063,23.9932,,
206k_case,0,11912.037,3.4998,1.1859,23.9932,,
206k_case,0,11922.035,3.4998,1.168,23.888,,
206k_case,0,11932.038,3.4998,1.1502,23.888,,
206k_case,0,11942.037,3.4998,1.1323,23.7828,,
206k_case,0,11952.033,3.4998,1.117,23.888,,
206k_case,0,11962.038,3.4998,1.0992,23.9932,,
206k_case,0,11972.037,3.4998,1.0839,23.9932,,
206k_case,0,11982.03,3.4998,1.0686,23.888,,
206k_case,0,11992.039,3.4998,1.0533,23.888,,
206k_case,0,12002.037,3.4998,1.0405,23.9932,,
206k_case,0,12012.035,3.4998,1.0252,23.888,,
206k_case,0,12022.038,3.4998,1.0125,23.888,,
206k_case,0,12032.031,3.4998,0.9997,23.888,,
206k_case,0,12042.03,3.4998,0.987,23.888,,
206k_case,0,12052.031,3.4998,0.9717,23.9932,,
206k_case,0,12062.035,3.4998,0.9615,23.888,,
206k_case,0,12072.035,3.4998,0.9487,23.7828,,
206k_case,0,12082.036,3.4998,0.9359,23.7828,,
206k_case,0,12092.033,3.4998,0.9257,23.888,,
206k_case,0,12102.04,3.4998,0.913,23.7828,,
206k_case,0,12112.033,3.4998,0.9028,23.888,,
206k_case,0,12122.029,3.4998,0.89,23.888,,
206k_case,0,12132.034,3.4998,0.8798,23.7828,,
206k_case,0,12142.033,3.4998,0.8696,23.7828,,
206k_case,0,12152.032,3.4998,0.8594,23.7828,,
206k_case,0,12162.033,3.4998,0.8492,23.7828,,
206k_case,0,12172.034,3.4998,0.839,23.888,,
206k_case,0,12182.039,3.4998,0.8288,23.888,,
206k_case,0,12192.034,3.4998,0.8186,23.9932,,
206k_case,0,12202.03,3.4998,0.8084,23.7828,,
206k_case,0,12212.036,3.4998,0.8008,23.888,,
206k_case,0,12222.032,3.4998,0.7906,23.7828,,
206k_case,0,12232.031,3.4998,0.7804,23.7828,,
206k_case,0,12242.038,3.4998,0.7727,23.7828,,
206k_case,0,12252.032,3.4998,0.7625,23.7828,,
206k_case,0,12262.033,3.4998,0.7549,23.7828,,
206k_case,0,12272.045,3.4998,0.7447,23.6775,,
206k_case,0,12282.035,3.4998,0.737,23.6775,,
206k_case,0,12292.035,3.4998,0.7294,23.6775,,
206k_case,0,12302.038,3.4998,0.7192,23.6775,,
206k_case,0,12312.033,3.4998,0.7115,23.6775,,
206k_case,0,12322.031,3.4998,0.7039,23.6775,,
206k_case,0,12332.034,3.4998,0.6962,23.7828,,
206k_case,0,12342.032,3.4998,0.686,23.6775,,
206k_case,0,12352.034,3.4998,0.6784,23.6775,,
206k_case,0,12362.034,3.4998,0.6707,23.7828,,
206k_case,0,12372.035,3.4998,0.6631,23.888,,
206k_case,0,12382.036,3.4998,0.658,23.7828,,
206k_case,0,12392.036,3.4998,0.6503,23.7828,,
206k_case,0,12402.038,3.4998,0.6427,23.7828,,
206k_case,0,12412.035,3.4998,0.635,23.7828,,
206k_case,0,12422.036,3.4998,0.6274,23.7828,,
206k_case,0,12432.037,3.4998,0.6223,23.7828,,
206k_case,0,12442.029,3.4998,0.6146,23.7828,,
206k_case,0,12452.033,3.4998,0.6095,23.6775,,
206k_case,0,12462.032,3.4998,0.6019,23.6775,,
206k_case,0,12472.035,3.4998,0.5942,23.6775,,
206k_case,0,12482.03,3.4998,0.5891,23.6775,,
206k_case,0,12492.04,3.4998,0.5815,23.7828,,
206k_case,0,12502.038,3.4998,0.5764,23.7828,,
206k_case,0,12512.032,3.4998,0.5713,23.7828,,
206k_case,0,12522.035,3.4998,0.5636,23.6775,,
206k_case,0,12532.039,3.4998,0.5585,23.7828,,
206k_case,0,12542.032,3.4998,0.5534,23.7828,,
206k_case,0,12552.033,3.4998,0.5483,23.7828,,
206k_case,0,12562.031,3.4998,0.5407,23.6775,,
206k_case,0,12572.035,3.4998,0.5356,23.6775,,
206k_case,0,12582.039,3.4998,0.5305,23.6775,,
206k_case,0,12592.032,3.4998,0.5254,23.7828,,
206k_case,0,12602.031,3.4998,0.5203,23.6775,,
206k_case,0,12612.029,3.4998,0.5152,23.6775,,
206k_case,0,12622.036,3.4998,0.5101,23.5723,,
206k_case,0,12632.032,3.4998,0.505,23.6775,,
206k_case,0,12642.035,3.4998,0.5024,23.6775,,
206k_case,0,12652.036,3.4998,0.4948,23.5723,,
206k_case,0,12662.032,3.4998,0.4922,23.5723,,
206k_case,0,12672.036,3.4998,0.4871,23.6775,,
206k_case,0,12682.038,3.4998,0.482,23.6775,,
206k_case,0,12692.032,3.4998,0.4795,23.6775,,
206k_case,0,12702.032,3.4998,0.4744,23.6775,,
206k_case,0,12712.031,3.4998,0.4693,23.5723,,
206k_case,0,12722.033,3.4998,0.4641,23.5723,,
206k_case,0,12732.031,3.4998,0.4616,23.6775,,
206k_case,0,12742.032,3.4998,0.4565,23.5723,,
206k_case,0,12752.034,3.4998,0.4539,23.6775,,
206k_case,0,12762.034,3.4998,0.4488,23.6775,,
206k_case,0,12772.04,3.4998,0.4437,23.6775,,
206k_case,0,12782.033,3.4998,0.4412,23.6775,,
206k_case,0,12792.036,3.4998,0.4386,23.6775,,
206k_case,0,12802.037,3.4998,0.4335,23.5723,,
206k_case,0,12812.036,3.4998,0.431,23.5723,,
206k_case,0,12822.034,3.4998,0.4259,23.5723,,
206k_case,0,12832.034,3.4998,0.4233,23.5723,,
206k_case,0,12842.033,3.4998,0.4182,23.5723,,
206k_case,0,12852.03,3.4998,0.4157,23.5723,,
206k_case,0,12862.036,3.4998,0.4106,23.6775,,
206k_case,0,12872.036,3.4998,0.408,23.5723,,
206k_case,0,12882.033,3.4998,0.4055,23.5723,,
206k_case,0,12892.029,3.4998,0.4029,23.5723,,
206k_case,0,12902.037,3.4998,0.4004,23.5723,,
206k_case,0,12912.038,3.4998,0.3953,23.5723,,
206k_case,0,12922.034,3.4998,0.3927,23.4671,,
206k_case,0,12932.033,3.4998,0.3902,23.5723,,
206k_case,0,12942.038,3.4998,0.3876,23.5723,,
206k_case,0,12952.034,3.4998,0.3825,23.5723,,
206k_case,0,12962.034,3.4998,0.38,23.5723,,
206k_case,0,12972.033,3.4998,0.3774,23.5723,,
206k_case,0,12982.033,3.4998,0.3749,23.6775,,
206k_case,0,12992.032,3.4998,0.3723,23.5723,,
206k_case,0,13002.032,3.4998,0.3698,23.4671,,
206k_case,0,13012.036,3.4998,0.3672,23.4671,,
206k_case,0,13022.039,3.4998,0.3647,23.5723,,
206k_case,0,13032.032,3.4998,0.3596,23.5723,,
206k_case,0,13042.032,3.4998,0.357,23.6775,,
206k_case,0,13052.036,3.4998,0.3545,23.5723,,
206k_case,0,13062.034,3.4998,0.3519,23.5723,,
206k_case,0,13072.033,3.4998,0.3494,23.5723,,
206k_case,0,13082.03,3.4998,0.3468,23.5723,,
206k_case,0,13092.032,3.4998,0.3443,23.4671,,
206k_case,0,13102.028,3.4998,0.3417,23.5723,,
206k_case,0,13112.037,3.4998,0.3392,23.4671,,
206k_case,0,13122.035,3.4998,0.3366,23.4671,,
206k_case,0,13132.034,3.4998,0.3341,23.5723,,
206k_case,0,13142.03,3.4998,0.3315,23.5723,,
206k_case,0,13152.032,3.4998,0.3315,23.5723,,
206k_case,0,13162.032,3.4998,0.329,23.5723,,
206k_case,0,13172.033,3.4998,0.3264,23.4671,,
206k_case,0,13182.031,3.4998,0.3239,23.4671,,
206k_case,0,13192.032,3.4998,0.3213,23.5723,,
206k_case,0,13202.03,3.4998,0.3188,23.5723,,
206k_case,0,13212.039,3.4998,0.3162,23.5723,,
206k_case,0,13222.034,3.4998,0.3137,23.5723,,
206k_case,0,13232.03,3.4998,0.3137,23.5723,,
206k_case,0,13242.036,3.4998,0.3111,23.6775,,
206k_case,0,13252.038,3.4998,0.3086,23.5723,,
206k_case,0,13262.037,3.4998,0.306,23.5723,,
206k_case,0,13272.032,3.4998,0.3035,23.5723,,
206k_case,0,13282.032,3.4998,0.3035,23.5723,,
206k_case,0,13292.031,3.4998,0.3009,23.5723,,
206k_case,0,13302.034,3.4998,0.2984,23.4671,,
206k_case,0,13312.043,3.4998,0.2958,23.5723,,
206k_case,0,13322.033,3.4998,0.2958,23.5723,,
206k_case,0,13332.035,3.4998,0.2933,23.5723,,
206k_case,0,13342.03,3.4998,0.2907,23.5723,,
206k_case,0,13352.036,3.4998,0.2907,23.5723,,
206k_case,0,13362.031,3.4998,0.2882,23.5723,,
206k_case,0,13372.032,3.4998,0.2856,23.5723,,
206k_case,0,13382.032,3.4998,0.2831,23.5723,,
206k_case,0,13392.036,3.4998,0.2805,23.4671,,
206k_case,0,13402.035,3.4998,0.2805,23.4671,,
206k_case,0,13412.03,3.4998,0.278,23.4671,,
206k_case,0,13422.041,3.4998,0.2754,23.5723,,
206k_case,0,13432.033,3.4998,0.2754,23.4671,,
206k_case,0,13442.035,3.4998,0.2729,23.4671,,
206k_case,0,13452.037,3.4998,0.2703,23.4671,,
206k_case,0,13462.035,3.4998,0.2703,23.4671,,
206k_case,0,13472.034,3.4998,0.2678,23.4671,,
206k_case,0,13482.038,3.4998,0.2652,23.4671,,
206k_case,0,13492.037,3.4998,0.2627,23.4671,,
206k_case,0,13502.033,3.4998,0.2627,23.4671,,
206k_case,0,13512.033,3.4998,0.2601,23.4671,,
206k_case,0,13522.032,3.4998,0.2601,23.4671,,
206k_case,0,13532.035,3.4998,0.2576,23.3618,,
206k_case,0,13542.037,3.4998,0.255,23.5723,,
206k_case,0,13552.038,3.4998,0.255,23.5723,,
206k_case,0,13562.032,3.4998,0.2525,23.5723,,
206k_case,0,13572.038,3.4998,0.2499,23.4671,,
206k_case,0,13582.035,3.4998,0.2499,23.5723,,
206k_case,0,13592.034,3.4998,0.2474,23.5723,,
206k_case,0,13602.039,3.4998,0.2474,23.5723,,
206k_case,0,13612.037,3.4998,0.2448,23.4671,,
206k_case,0,13622.03,3.4998,0.2423,23.5723,,
206k_case,0,13632.032,3.4998,0.2423,23.5723,,
206k_case,0,13642.034,3.4998,0.2397,23.4671,,
206k_case,0,13652.032,3.4998,0.2397,23.4671,,
206k_case,0,13662.032,3.4998,0.2372,23.5723,,
206k_case,0,13672.032,3.4998,0.2346,23.5723,,
206k_case,0,13682.034,3.4998,0.2346,23.4671,,
206k_case,0,13692.038,3.4998,0.2321,23.4671,,
206k_case,0,13702.038,3.4998,0.2321,23.3618,,
206k_case,0,13712.043,3.4998,0.2295,23.4671,,
206k_case,0,13722.037,3.4998,0.2295,23.4671,,
206k_case,0,13732.031,3.4998,0.227,23.4671,,
206k_case,0,13742.038,3.4998,0.2244,23.3618,,
206k_case,0,13752.03,3.4998,0.2244,23.3618,,
206k_case,0,13762.03,3.4998,0.2219,23.4671,,
206k_case,0,13772.029,3.4998,0.2219,23.4671,,
206k_case,0,13782.044,3.4998,0.2193,23.4671,,
206k_case,0,13792.033,3.4998,0.2193,23.4671,,
206k_case,0,13802.038,3.4998,0.2168,23.4671,,
206k_case,0,13812.036,3.4998,0.2142,23.4671,,
206k_case,0,13822.037,3.4998,0.2142,23.4671,,
206k_case,0,13832.032,3.4998,0.2117,23.5723,,
206k_case,0,13842.037,3.4998,0.2117,23.4671,,
206k_case,0,13852.034,3.4998,0.2117,23.4671,,
206k_case,0,13862.037,3.4998,0.2091,23.4671,,
206k_case,0,13872.032,3.4998,0.2066,23.5723,,
206k_case,0,13882.03,3.4998,0.2066,23.4671,,
206k_case,0,13892.038,3.4998,0.204,23.4671,,
206k_case,0,13902.036,3.4998,0.204,23.5723,,
206k_case,0,13912.037,3.4998,0.2015,23.4671,,
206k_case,0,13922.039,3.4998,0.2015,23.5723,,
206k_case,0,13932.036,3.4998,0.2015,23.4671,,
206k_case,0,13942.031,3.4998,0.1989,23.4671,,
206k_case,0,13952.04,3.4998,0.1964,23.4671,,
206k_case,0,13962.034,3.4998,0.1964,23.4671,,
206k_case,0,13972.032,3.4998,0.1964,23.4671,,
206k_case,0,13982.03,3.4998,0.1938,23.5723,,
206k_case,0,13992.033,3.4998,0.1938,23.5723,,
206k_case,0,14002.03,3.4998,0.1913,23.4671,,
206k_case,0,14012.033,3.4998,0.1913,23.4671,,
206k_case,0,14022.034,3.4998,0.1887,23.5723,,
206k_case,0,14032.037,3.4998,0.1887,23.5723,,
206k_case,0,14042.033,3.4998,0.1887,23.5723,,
206k_case,0,14052.035,3.4998,0.1862,23.5723,,
206k_case,0,14062.029,3.4998,0.1836,23.5723,,
206k_case,0,14072.038,3.4998,0.1836,23.5723,,
206k_case,0,14082.035,3.4998,0.1836,23.5723,,
206k_case,0,14092.036,3.4998,0.1811,23.5723,,
206k_case,0,14102.034,3.4998,0.1811,23.5723,,
206k_case,0,14112.032,3.4998,0.1785,23.6775,,
206k_case,0,14122.029,3.4998,0.1785,23.4671,,
206k_case,0,14132.037,3.4998,0.1785,23.6775,,
206k_case,0,14142.04,3.4998,0.176,23.5723,,
206k_case,0,14152.031,3.4998,0.176,23.6775,,
206k_case,0,14162.036,3.4998,0.1734,23.5723,,
206k_case,0,14172.036,3.4998,0.1709,23.5723,,
206k_case,0,14182.037,3.4998,0.1709,23.5723,,
206k_case,0,14192.037,3.4998,0.1709,23.5723,,
206k_case,0,14202.035,3.4998,0.1683,23.5723,,
206k_case,0,14212.034,3.4998,0.1683,23.5723,,
206k_case,0,14222.032,3.4998,0.1658,23.4671,,
206k_case,0,14232.039,3.4998,0.1658,23.4671,,
206k_case,0,14242.037,3.4998,0.1658,23.4671,,
206k_case,0,14252.032,3.4998,0.1632,23.4671,,
206k_case,0,14262.031,3.4998,0.1632,23.5723,,
206k_case,0,14272.032,3.4998,0.1607,23.5723,,
206k_case,0,14282.033,3.4998,0.1607,23.5723,,
206k_case,0,14292.032,3.4998,0.1607,23.5723,,
206k_case,0,14302.035,3.4998,0.1581,23.4671,,
206k_case,0,14312.032,3.4998,0.1581,23.5723,,
206k_case,0,14322.042,3.4998,0.1556,23.5723,,
206k_case,0,14332.031,3.4998,0.1556,23.4671,,
206k_case,0,14342.029,3.4998,0.1556,23.4671,,
206k_case,0,14352.035,3.4998,0.153,23.4671,,
206k_case,0,14362.037,3.4998,0.153,23.4671,,
206k_case,0,14372.043,3.4998,0.1505,23.4671,,
206k_case,0,14382.038,3.4998,0.1505,23.4671,,
206k_case,0,14392.033,3.4998,0.1505,23.4671,,
206k_case,0,14402.031,3.4998,0.1479,23.4671,,
206k_case,0,14412.042,3.4998,0.1479,23.4671,,
206k_case,0,14422.031,3.4998,0.1454,23.4671,,
206k_case,0,14432.034,3.4998,0.1454,23.4671,,
206k_case,0,14442.034,3.4998,0.1454,23.4671,,
206k_case,0,14452.032,3.4998,0.1428,23.4671,,
206k_case,0,14462.033,3.4998,0.1428,23.4671,,
206k_case,0,14472.034,3.4998,0.1403,23.4671,,
206k_case,0,14482.036,3.4998,0.1403,23.4671,,
206k_case,0,14492.033,3.4998,0.1403,23.4671,,
206k_case,0,14502.037,3.4998,0.1377,23.4671,,
206k_case,0,14512.034,3.4998,0.1377,23.4671,,
206k_case,0,14522.037,3.4998,0.1377,23.4671,,
206k_case,0,14532.032,3.4998,0.1352,23.4671,,
206k_case,0,14542.033,3.4998,0.1352,23.5723,,
206k_case,0,14552.033,3.4998,0.1352,23.5723,,
206k_case,0,14562.041,3.4998,0.1326,23.5723,,
206k_case,0,14572.031,3.4998,0.1326,23.4671,,
206k_case,0,14582.031,3.4998,0.1326,23.5723,,
206k_case,0,14592.034,3.4998,0.1301,23.5723,,
206k_case,0,14602.038,3.4998,0.1301,23.4671,,
206k_case,0,14612.037,3.4998,0.1301,23.4671,,
206k_case,0,14622.032,3.4998,0.1275,23.4671,,
206k_case,0,14632.035,3.4998,0.1275,23.4671,,
206k_case,0,14642.032,3.4998,0.125,23.4671,,
206k_case,0,14652.032,3.4998,0.125,23.4671,,
206k_case,0,14662.035,3.4998,0.125,23.4671,,
206k_case,0,14672.03,3.4998,0.1224,23.4671,,
206k_case,0,14682.031,3.4998,0.1224,23.5723,,
206k_case,0,14692.03,3.4998,0.1224,23.5723,,
206k_case,0,14702.038,3.4998,0.1199,23.5723,,
206k_case,0,14712.041,3.4998,0.1199,23.5723,,
206k_case,0,14722.03,3.4998,0.1199,23.5723,,
206k_case,0,14732.036,3.4998,0.1173,23.5723,,
206k_case,0,14742.03,3.4998,0.1173,23.4671,,
206k_case,0,14752.041,3.4998,0.1173,23.4671,,
206k_case,0,14762.033,3.4998,0.1173,23.4671,,
206k_case,0,14772.033,3.4998,0.1148,23.3618,,
206k_case,0,14782.036,3.4998,0.1148,23.3618,,
206k_case,0,14792.037,3.4998,0.1148,23.4671,,
206k_case,0,14802.035,3.4998,0.1122,23.3618,,
206k_case,0,14812.038,3.4998,0.1122,23.4671,,
206k_case,0,14822.034,3.4998,0.1122,23.4671,,
206k_case,0,14832.041,3.4998,0.1097,23.4671,,
206k_case,0,14842.037,3.4998,0.1097,23.4671,,
206k_case,0,14852.034,3.4998,0.1097,23.4671,,
206k_case,0,14862.031,3.4998,0.1071,23.4671,,
206k_case,0,14872.033,3.4998,0.1071,23.4671,,
206k_case,0,14882.033,3.4998,0.1071,23.5723,,
206k_case,0,14892.035,3.4998,0.1071,23.3618,,
206k_case,0,14902.033,3.4998,0.1046,23.4671,,
206k_case,0,14912.037,3.4998,0.1046,23.4671,,
206k_case,0,14922.033,3.4998,0.1046,23.4671,,
206k_case,0,14932.036,3.4998,0.1046,23.4671,,
206k_case,0,14942.04,3.4998,0.102,23.3618,,
206k_case,0,14952.031,3.4998,0.102,23.3618,,
206k_case,0,14962.033,3.4998,0.102,23.3618,,
206k_case,0,14972.039,3.4998,0.0995,23.3618,,
206k_case,0,14982.036,3.4998,0.0995,23.3618,,
206k_case,0,14992.035,3.4998,0.0995,23.4671,,
206k_case,0,15002.036,3.4998,0.0969,23.3618,,
206k_case,0,15012.03,3.4998,0.0969,23.3618,,
